Temperature threshold,global_slope_up,global_slope_down,Northern_slope_up,Northern_slope_down,Southern_slope_up,Southern_slope_down,global_ave_freq_up,global_ave_freq_down,Northern_ave_freq_up,Northern_ave_freq_down,Southern_ave_freq_up,Southern_ave_freq_down,global_d_freq_up,global_d_freq_down,Northern_d_freq_up,Northern_d_freq_down,Southern_d_freq_up,Southern_d_freq_down,global_rel_slope_up,global_rel_slope_down,Northern_rel_slope_up,Northern_rel_slope_down,Southern_rel_slope_up,Southern_rel_slope_down,global_h_up,global_h_down,Northern_h_up,Northern_h_down,Southern_h_up,Southern_h_down,global_trend_up,global_trend_down,Northern_trend_up,Northern_trend_down,Southern_trend_up,Southern_trend_down,global_std_freq_up,global_std_freq_down,Northern_std_freq_up,Northern_std_freq_down,Southern_std_freq_up,Southern_std_freq_down
11,-3.4065744230333246e-06,-6.877652562898517e-06,-4.429306920933941e-06,-9.196555277571738e-06,1.1573977861154784e-07,1.2129633258408548e-07,0.001699451839711631,0.0022685486473861603,0.0022705914084796266,0.002661692992839311,2.7243599177144905e-05,0.0011174828656816155,-5.5232776416889876e-05,-0.00020434582283786022,-7.605918312402014e-05,-0.0002565641901880701,5.743718332836003e-06,-5.145852704322991e-05,-0.0020045136575399304,-0.0030317412724752465,-0.0019507283011784917,-0.0034551525297293905,0.004248329226214861,0.00010854424377245377,False,False,False,True,False,False,no trend,no trend,no trend,decreasing,no trend,no trend,0.0002347772160089036,0.0002609562454409148,0.0003153566337590611,0.00035503401804653405,1.2996443127655044e-05,0.00019944124807640826
12,-2.893974744368962e-06,-5.038550244726087e-06,-3.634262605734728e-06,-6.906361401533333e-06,8.989015121839377e-09,4.067532292750995e-07,0.0011637263405079223,0.0014438781531241178,0.0015577534398722266,0.0017052368512502803,1.0075992008669128e-05,0.0006786603453565445,-3.7051671144999786e-05,-0.00016590135259748028,-5.047825547498e-05,-0.0002070177947970501,2.2592892342212613e-06,-4.551877498003992e-05,-0.0024868172555979544,-0.003489595180745813,-0.0023330152980004498,-0.00405008922746983,0.0008921220971697334,0.0005993472759358078,False,True,False,True,False,False,no trend,decreasing,no trend,decreasing,no trend,no trend,0.00018171511719413812,0.00019174456623796926,0.00024364470468538055,0.0002615560510745598,7.160816366921696e-06,0.000143538144995713
13,-2.0827595915990533e-06,-3.8092961585524983e-06,-2.8237215632279185e-06,-5.323921117663812e-06,0.0,3.110920655000021e-08,0.0007952027479272888,0.0009140839035015377,0.0010656283932732355,0.0010870506826237442,3.438322333694955e-06,0.0004076639508255711,-2.7907749741469946e-05,-0.00013042275669193995,-3.809748081631012e-05,-0.00015996380945125998,1.9262053966293853e-06,-4.393112739593997e-05,-0.002619155425490928,-0.00416733753210226,-0.0026498182490750266,-0.0048975831603488874,0.0,7.631090874481329e-05,False,True,False,False,False,False,no trend,decreasing,no trend,no trend,no trend,no trend,0.000138486068744072,0.0001459355512706019,0.0001858210941599025,0.0001985870962200266,4.136330486788716e-06,0.00010561886297699552
14,-1.6143582039750002e-06,-3.1124268273374394e-06,-2.1155271789024903e-06,-3.5147728918194364e-06,0.0,-3.6925951019919995e-08,0.0005420393310405867,0.0005693055862105643,0.0007267872990511245,0.0006809201443116111,1.1258811187037143e-06,0.00024251543888665773,-2.045420951687991e-05,-9.493088004071002e-05,-2.7791858327160207e-05,-0.00011354758694027012,1.029290274801613e-06,-4.042404424891996e-05,-0.0029783045464169843,-0.0054670582947455425,-0.002910792719774369,-0.00516179895863231,0.0,-0.0001522622691134223,False,True,False,True,False,False,no trend,decreasing,no trend,decreasing,no trend,no trend,0.000104562731248441,0.00011039718192827691,0.00014019848953651158,0.00014912581459088965,2.3092936076353787e-06,7.370902443352253e-05
15,-1.3930435456250014e-06,-2.1405106107946078e-06,-1.8784607888150015e-06,-2.4908783027189662e-06,0.0,-3.137411893112866e-07,0.00036649345379577333,0.00034928787477854446,0.0004915670331577712,0.00042223078510410445,2.973757803030237e-07,0.00013572232547143332,-1.7663626687939996e-05,-6.935612631938997e-05,-2.3696762849269998e-05,-7.825560647433999e-05,4.6201632922037153e-10,-4.329982613399827e-05,-0.003801005259977353,-0.0061282133316300615,-0.0038213725943905988,-0.0058993289703042845,0.0,-0.0023116402421009393,False,True,False,True,False,False,no trend,decreasing,no trend,decreasing,no trend,no trend,7.894476931515979e-05,8.194016498722854e-05,0.00010586898423549653,0.00011025411099769359,8.208097591743274e-07,5.237422010252486e-05
16,-6.820905606966171e-07,-1.3999223606120882e-06,-9.150573044646624e-07,-1.7242509519319283e-06,0.0,-1.3374461360378137e-07,0.00024489505014531777,0.00021053515793008787,0.00032851309411340663,0.00025713636222566937,7.436212605163132e-08,7.409404597917549e-05,-1.1130530536089951e-05,-4.2699565355274496e-05,-1.493214223522002e-05,-4.847190574467798e-05,0.0,-2.5799046298086297e-05,-0.0027852362074769284,-0.006649351939009438,-0.002785451541693415,-0.006705589738485458,0.0,-0.001805065600566218,False,True,False,False,False,False,no trend,decreasing,no trend,no trend,no trend,no trend,5.825170775646166e-05,5.943604674196126e-05,7.81292852391863e-05,8.044104672041458e-05,3.4878661941410626e-07,3.567212399597256e-05
17,-4.0554473784823504e-07,-9.816164081379116e-07,-5.44057777714632e-07,-1.1703915072121426e-06,0.0,-7.234195081817659e-08,0.00016323403008958846,0.000123068282380187,0.00021898630501190888,0.0001519342901684694,0.0,3.8553080257150394e-05,-5.0105242218148095e-06,-2.720902183889689e-05,-6.721859313870012e-06,-3.052592167657631e-05,0.0,-1.749765259587568e-05,-0.0024844374523232573,-0.00797619329004257,-0.0024844374523102946,-0.007703274263593666,,-0.001876424667903401,False,True,False,False,False,False,no trend,decreasing,no trend,no trend,no trend,no trend,4.248098962565714e-05,4.326941806421426e-05,5.699029146230452e-05,5.787497078283282e-05,0.0,2.300007160422291e-05
18,-1.9075952729838363e-07,-6.052734021557501e-07,-2.5591308384627166e-07,-7.241177209591156e-07,0.0,-9.594510216491025e-08,0.00010699051621390663,7.184267941260435e-05,0.00014353292511457702,8.933710414547706e-05,0.0,2.0621712066862083e-05,-1.4550385810472438e-06,-1.7311352347177785e-05,-1.952004262463237e-06,-1.913324483995595e-05,0.0,-1.1977133171295762e-05,-0.0017829573503225019,-0.008424983688032642,-0.001782957350322135,-0.00810545324795796,,-0.00465262543933433,False,False,False,False,False,False,no trend,no trend,no trend,no trend,no trend,no trend,3.170212932317364e-05,3.0340057468070922e-05,4.252993176534853e-05,4.057628030131974e-05,0.0,1.5319732006363964e-05
19,-3.428215370929949e-08,-3.4279068619207167e-07,-4.5991158610593e-08,-4.6642976340061775e-07,0.0,-1.404586643998646e-08,7.071587300919075e-05,4.121958344549455e-05,9.486874598067574e-05,5.1669272191235286e-05,0.0,1.0624512490517795e-05,2.608365805855685e-06,-9.689932092232856e-06,3.499248224342734e-06,-1.142122348895427e-05,0.0,-4.620978899917521e-06,-0.00048478725143991265,-0.008316209372793648,-0.0004847872514301091,-0.009027217601871673,,-0.0013220245590112643,False,False,False,False,False,False,no trend,no trend,no trend,no trend,no trend,no trend,2.4280906749225446e-05,2.2094279646024526e-05,3.257400462656084e-05,2.9201294192702833e-05,0.0,8.916577901674118e-06
20,3.247502041341575e-08,-1.8694557272940272e-07,4.356680234885262e-08,-2.205510973935863e-07,0.0,0.0,4.6714617930352497e-05,2.3256841035909704e-05,6.266990752476803e-05,2.9690597843599738e-05,0.0,4.419797098255832e-06,2.852281752611333e-06,-4.727556943773849e-06,3.826473202395068e-06,-5.89185103288976e-06,0.0,-1.3186840925633202e-06,0.0006951789793471762,-0.00803830461930533,0.0006951789793472156,-0.0074283144635677815,,0.0,False,False,False,False,False,False,no trend,no trend,no trend,no trend,no trend,no trend,1.85167731429617e-05,1.494254065997057e-05,2.484114206513182e-05,1.972611053356285e-05,0.0,4.9411210932981134e-06
